norm_cassette_id,APH(3'')-Ib~~~APH(3')-Ia~~~APH(6)-Id~~~IS26@IS6@nan~~~cmx,ErmX~~~ISCx1@ISL3@nan,IS1628@IS6@nan~~~aadA~~~dfrA1~~~qacEdelta1,IS5564@IS481@nan~~~cmx,IS6100@IS6@nan~~~ISCgl2@IS6@nan~~~sul1,IS6100@IS6@nan~~~ISCod1@IS3@IS150~~~sul1,IS6100@IS6@nan~~~cmx~~~sul1~~~tet(W),IS6100@IS6@nan~~~dfrA16~~~qacEdelta1~~~sul1,IS6100@IS6@nan~~~sul1,IS6100@IS6@nan~~~sul1~~~tet(33),IS6100@IS6@nan~~~tet(33)
1717_1000,0,0,0,0,0,0,0,0,1,0,0
1717_1011,0,0,0,0,0,0,0,0,1,0,0
1717_1024,0,0,0,0,0,0,0,0,1,0,0
1717_1026,0,0,0,1,0,0,0,0,0,0,1
1717_1029,1,1,0,0,0,0,0,0,0,0,0
1717_1030,0,0,1,0,0,0,0,0,0,0,0
1717_1033,0,0,0,0,0,0,0,0,1,0,0
1717_793,0,0,0,0,0,0,0,0,1,0,0
1717_794,0,0,0,0,0,0,0,0,1,0,0
1717_800,0,0,0,0,1,0,0,0,0,0,0
1717_803,0,0,0,1,0,0,0,0,0,0,0
1717_805,0,0,0,0,0,1,0,0,0,0,0
1717_807,0,0,0,1,0,0,0,0,0,0,0
1717_808,0,0,0,0,0,0,0,0,1,0,0
1717_809,0,0,0,1,0,0,0,0,0,0,0
1717_810,0,0,0,0,0,0,0,0,1,0,0
1717_812,0,0,0,1,0,0,0,0,0,0,0
1717_813,0,0,0,0,0,0,0,0,1,0,0
1717_817,0,0,0,0,0,0,0,0,1,0,0
1717_819,0,0,0,0,0,0,0,0,1,0,0
1717_823,0,0,0,0,0,0,0,0,1,0,0
1717_825,0,0,0,0,0,0,0,0,1,0,0
1717_834,0,0,0,0,0,0,0,0,1,0,0
1717_837,0,0,0,0,0,0,0,0,1,0,0
1717_838,0,0,0,0,0,0,0,0,1,0,0
1717_839,0,0,0,0,0,0,1,0,0,0,0
1717_851,0,0,0,0,0,1,0,0,0,0,0
1717_857,0,0,0,0,0,0,0,0,0,1,0
1717_862,0,0,0,0,0,0,0,0,1,0,0
1717_867,0,0,0,0,0,1,0,0,0,0,0
1717_868,0,0,0,0,0,0,0,1,0,0,0
1717_869,0,0,0,0,0,0,0,0,1,0,0
1717_874,0,0,0,0,0,0,0,0,1,0,0
1717_877,0,0,0,0,0,0,0,0,1,0,0
1717_888,0,0,0,0,0,0,0,0,1,0,0
1717_891,0,0,0,0,0,0,0,0,1,0,0
1717_895,0,0,0,0,0,0,0,0,1,0,0
1717_898,0,0,0,0,0,1,0,0,0,0,0
1717_902,1,1,0,0,0,0,0,0,0,0,0
1717_904,0,0,0,0,0,0,0,0,1,0,0
1717_905,0,0,0,0,0,0,0,0,1,0,0
1717_909,0,0,0,0,0,0,0,0,1,0,0
1717_915,0,0,0,1,0,0,0,0,0,0,0
1717_916,0,0,0,0,0,0,0,0,1,0,0
1717_919,0,0,0,0,0,0,0,0,1,0,0
1717_920,0,0,0,0,0,0,0,0,1,0,0
1717_932,0,0,0,1,0,0,0,0,0,0,0
1717_936,0,0,0,0,0,0,0,0,1,0,0
1717_941,0,0,0,1,0,0,0,0,0,0,0
1717_957,0,0,0,0,0,0,0,0,1,0,0
1717_963,0,0,0,0,0,0,1,0,0,0,0
1717_969,0,0,0,1,0,0,0,0,0,0,1
1717_973,0,0,0,0,0,0,0,0,1,0,0
1717_980,0,0,0,0,0,0,0,0,1,0,0
1717_985,0,1,0,0,0,0,0,0,1,0,0
1717_989,0,1,0,0,0,0,0,0,1,0,0
1717_876,0,0,0,0,0,0,0,0,0,0,0
1717_986,0,0,0,0,0,0,0,0,0,0,0
1717_893,0,0,0,0,0,0,0,0,0,0,0
1717_925,0,0,0,0,0,0,0,0,0,0,0
1717_806,0,0,0,0,0,0,0,0,0,0,0
1717_945,0,0,0,0,0,0,0,0,0,0,0
1717_942,0,0,0,0,0,0,0,0,0,0,0
1717_933,0,0,0,0,0,0,0,0,0,0,0
1717_886,0,0,0,0,0,0,0,0,0,0,0
1717_814,0,0,0,0,0,0,0,0,0,0,0
1717_914,0,0,0,0,0,0,0,0,0,0,0
1717_1014,0,0,0,0,0,0,0,0,0,0,0
1717_912,0,0,0,0,0,0,0,0,0,0,0
1717_801,0,0,0,0,0,0,0,0,0,0,0
1717_884,0,0,0,0,0,0,0,0,0,0,0
1717_997,0,0,0,0,0,0,0,0,0,0,0
1717_976,0,0,0,0,0,0,0,0,0,0,0
1717_1027,0,0,0,0,0,0,0,0,0,0,0
1717_795,0,0,0,0,0,0,0,0,0,0,0
1717_872,0,0,0,0,0,0,0,0,0,0,0
1717_1002,0,0,0,0,0,0,0,0,0,0,0
1717_906,0,0,0,0,0,0,0,0,0,0,0
1717_829,0,0,0,0,0,0,0,0,0,0,0
1717_791,0,0,0,0,0,0,0,0,0,0,0
1717_827,0,0,0,0,0,0,0,0,0,0,0
1717_1025,0,0,0,0,0,0,0,0,0,0,0
1717_956,0,0,0,0,0,0,0,0,0,0,0
1717_998,0,0,0,0,0,0,0,0,0,0,0
1717_1023,0,0,0,0,0,0,0,0,0,0,0
1717_901,0,0,0,0,0,0,0,0,0,0,0
1717_799,0,0,0,0,0,0,0,0,0,0,0
1717_953,0,0,0,0,0,0,0,0,0,0,0
1717_970,0,0,0,0,0,0,0,0,0,0,0
1717_966,0,0,0,0,0,0,0,0,0,0,0
1717_903,0,0,0,0,0,0,0,0,0,0,0
1717_967,0,0,0,0,0,0,0,0,0,0,0
1717_944,0,0,0,0,0,0,0,0,0,0,0
1717_958,0,0,0,0,0,0,0,0,0,0,0
1717_835,0,0,0,0,0,0,0,0,0,0,0
1717_858,0,0,0,0,0,0,0,0,0,0,0
1717_954,0,0,0,0,0,0,0,0,0,0,0
1717_1007,0,0,0,0,0,0,0,0,0,0,0
1717_922,0,0,0,0,0,0,0,0,0,0,0
1717_873,0,0,0,0,0,0,0,0,0,0,0
1717_845,0,0,0,0,0,0,0,0,0,0,0
1717_879,0,0,0,0,0,0,0,0,0,0,0
1717_848,0,0,0,0,0,0,0,0,0,0,0
1717_965,0,0,0,0,0,0,0,0,0,0,0
1717_804,0,0,0,0,0,0,0,0,0,0,0
1717_896,0,0,0,0,0,0,0,0,0,0,0
1717_1012,0,0,0,0,0,0,0,0,0,0,0
1717_991,0,0,0,0,0,0,0,0,0,0,0
1717_816,0,0,0,0,0,0,0,0,0,0,0
1717_788,0,0,0,0,0,0,0,0,0,0,0
1717_850,0,0,0,0,0,0,0,0,0,0,0
1717_1018,0,0,0,0,0,0,0,0,0,0,0
1717_1005,0,0,0,0,0,0,0,0,0,0,0
1717_864,0,0,0,0,0,0,0,0,0,0,0
1717_790,0,0,0,0,0,0,0,0,0,0,0
1717_797,0,0,0,0,0,0,0,0,0,0,0
698964_3,0,0,0,0,0,0,0,0,0,0,0
1717_918,0,0,0,0,0,0,0,0,0,0,0
1717_1020,0,0,0,0,0,0,0,0,0,0,0
1717_1019,0,0,0,0,0,0,0,0,0,0,0
1717_1015,0,0,0,0,0,0,0,0,0,0,0
1717_828,0,0,0,0,0,0,0,0,0,0,0
1717_934,0,0,0,0,0,0,0,0,0,0,0
1717_811,0,0,0,0,0,0,0,0,0,0,0
1717_927,0,0,0,0,0,0,0,0,0,0,0
1717_948,0,0,0,0,0,0,0,0,0,0,0
1717_930,0,0,0,0,0,0,0,0,0,0,0
1717_853,0,0,0,0,0,0,0,0,0,0,0
1717_875,0,0,0,0,0,0,0,0,0,0,0
1717_881,0,0,0,0,0,0,0,0,0,0,0
1717_929,0,0,0,0,0,0,0,0,0,0,0
1717_883,0,0,0,0,0,0,0,0,0,0,0
1717_792,0,0,0,0,0,0,0,0,0,0,0
1717_1016,0,0,0,0,0,0,0,0,0,0,0
1717_830,0,0,0,0,0,0,0,0,0,0,0
1717_802,0,0,0,0,0,0,0,0,0,0,0
1717_910,0,0,0,0,0,0,0,0,0,0,0
1717_897,0,0,0,0,0,0,0,0,0,0,0
1717_924,0,0,0,0,0,0,0,0,0,0,0
1717_1004,0,0,0,0,0,0,0,0,0,0,0
1717_861,0,0,0,0,0,0,0,0,0,0,0
1717_983,0,0,0,0,0,0,0,0,0,0,0
1717_987,0,0,0,0,0,0,0,0,0,0,0
1717_938,0,0,0,0,0,0,0,0,0,0,0
1717_974,0,0,0,0,0,0,0,0,0,0,0
1717_796,0,0,0,0,0,0,0,0,0,0,0
1717_841,0,0,0,0,0,0,0,0,0,0,0
1717_943,0,0,0,0,0,0,0,0,0,0,0
1717_946,0,0,0,0,0,0,0,0,0,0,0
1717_882,0,0,0,0,0,0,0,0,0,0,0
1717_979,0,0,0,0,0,0,0,0,0,0,0
1717_889,0,0,0,0,0,0,0,0,0,0,0
1717_981,0,0,0,0,0,0,0,0,0,0,0
1717_959,0,0,0,0,0,0,0,0,0,0,0
1717_818,0,0,0,0,0,0,0,0,0,0,0
1717_972,0,0,0,0,0,0,0,0,0,0,0
1717_880,0,0,0,0,0,0,0,0,0,0,0
1717_871,0,0,0,0,0,0,0,0,0,0,0
1717_984,0,0,0,0,0,0,0,0,0,0,0
1717_968,0,0,0,0,0,0,0,0,0,0,0
1717_952,0,0,0,0,0,0,0,0,0,0,0
1717_1028,0,0,0,0,0,0,0,0,0,0,0
1717_911,0,0,0,0,0,0,0,0,0,0,0
1717_926,0,0,0,0,0,0,0,0,0,0,0
1717_832,0,0,0,0,0,0,0,0,0,0,0
1717_885,0,0,0,0,0,0,0,0,0,0,0
1717_913,0,0,0,0,0,0,0,0,0,0,0
1717_994,0,0,0,0,0,0,0,0,0,0,0
1717_1013,0,0,0,0,0,0,0,0,0,0,0
1717_894,0,0,0,0,0,0,0,0,0,0,0
1717_856,0,0,0,0,0,0,0,0,0,0,0
1717_859,0,0,0,0,0,0,0,0,0,0,0
1717_917,0,0,0,0,0,0,0,0,0,0,0
1717_940,0,0,0,0,0,0,0,0,0,0,0
1717_950,0,0,0,0,0,0,0,0,0,0,0
1717_993,0,0,0,0,0,0,0,0,0,0,0
1717_996,0,0,0,0,0,0,0,0,0,0,0
1717_961,0,0,0,0,0,0,0,0,0,0,0
1717_977,0,0,0,0,0,0,0,0,0,0,0
1717_1008,0,0,0,0,0,0,0,0,0,0,0
1717_907,0,0,0,0,0,0,0,0,0,0,0
1717_815,0,0,0,0,0,0,0,0,0,0,0
1717_999,0,0,0,0,0,0,0,0,0,0,0
1717_962,0,0,0,0,0,0,0,0,0,0,0
1717_820,0,0,0,0,0,0,0,0,0,0,0
1717_937,0,0,0,0,0,0,0,0,0,0,0
1717_951,0,0,0,0,0,0,0,0,0,0,0
1717_798,0,0,0,0,0,0,0,0,0,0,0
1717_843,0,0,0,0,0,0,0,0,0,0,0
1717_982,0,0,0,0,0,0,0,0,0,0,0
1717_887,0,0,0,0,0,0,0,0,0,0,0
1717_846,0,0,0,0,0,0,0,0,0,0,0
1717_990,0,0,0,0,0,0,0,0,0,0,0
1717_988,0,0,0,0,0,0,0,0,0,0,0
1717_854,0,0,0,0,0,0,0,0,0,0,0
1717_1021,0,0,0,0,0,0,0,0,0,0,0
1717_1009,0,0,0,0,0,0,0,0,0,0,0
1717_865,0,0,0,0,0,0,0,0,0,0,0
1717_960,0,0,0,0,0,0,0,0,0,0,0
1717_860,0,0,0,0,0,0,0,0,0,0,0
1717_935,0,0,0,0,0,0,0,0,0,0,0
1717_975,0,0,0,0,0,0,0,0,0,0,0
1717_855,0,0,0,0,0,0,0,0,0,0,0
1717_852,0,0,0,0,0,0,0,0,0,0,0
1717_849,0,0,0,0,0,0,0,0,0,0,0
1717_971,0,0,0,0,0,0,0,0,0,0,0
1717_821,0,0,0,0,0,0,0,0,0,0,0
1717_847,0,0,0,0,0,0,0,0,0,0,0
1717_1006,0,0,0,0,0,0,0,0,0,0,0
1717_866,0,0,0,0,0,0,0,0,0,0,0
1717_923,0,0,0,0,0,0,0,0,0,0,0
1717_1001,0,0,0,0,0,0,0,0,0,0,0
1717_931,0,0,0,0,0,0,0,0,0,0,0
1717_908,0,0,0,0,0,0,0,0,0,0,0
1717_1017,0,0,0,0,0,0,0,0,0,0,0
1717_978,0,0,0,0,0,0,0,0,0,0,0
1717_947,0,0,0,0,0,0,0,0,0,0,0
1717_921,0,0,0,0,0,0,0,0,0,0,0
1717_870,0,0,0,0,0,0,0,0,0,0,0
1717_822,0,0,0,0,0,0,0,0,0,0,0
1717_789,0,0,0,0,0,0,0,0,0,0,0
1717_939,0,0,0,0,0,0,0,0,0,0,0
1717_955,0,0,0,0,0,0,0,0,0,0,0
1717_836,0,0,0,0,0,0,0,0,0,0,0
1717_928,0,0,0,0,0,0,0,0,0,0,0
1717_995,0,0,0,0,0,0,0,0,0,0,0
1717_842,0,0,0,0,0,0,0,0,0,0,0
1717_964,0,0,0,0,0,0,0,0,0,0,0
1717_840,0,0,0,0,0,0,0,0,0,0,0
1717_890,0,0,0,0,0,0,0,0,0,0,0
1717_863,0,0,0,0,0,0,0,0,0,0,0
1717_831,0,0,0,0,0,0,0,0,0,0,0
1717_949,0,0,0,0,0,0,0,0,0,0,0
1717_878,0,0,0,0,0,0,0,0,0,0,0
1717_1003,0,0,0,0,0,0,0,0,0,0,0
1717_833,0,0,0,0,0,0,0,0,0,0,0
1717_824,0,0,0,0,0,0,0,0,0,0,0
1717_1010,0,0,0,0,0,0,0,0,0,0,0
1717_892,0,0,0,0,0,0,0,0,0,0,0
1717_844,0,0,0,0,0,0,0,0,0,0,0
1717_900,0,0,0,0,0,0,0,0,0,0,0
