rep_type(s)_dropduplicate,ColRNAI_rep_cluster_1857,IncFIA,"IncFIA,IncFIB","IncFIA,IncFIC","IncFIA,IncFIC,IncFII","IncFIA,IncFII",IncFIB,IncFII,IncI-gamma/K1,IncI1/B/O,IncI2,IncK2/Z,IncQ1,IncX1,IncX4,rep_cluster_2335,"rep_cluster_2335,rep_cluster_2358","rep_cluster_2358,rep_cluster_2373"
623_1664,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0
623_1667,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1668,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1669,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1670,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1671,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
623_1672,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1673,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
623_1675,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
623_1679,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1681,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
623_1689,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1694,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1699,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
623_1700,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
623_1704,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
623_1705,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1708,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
623_1709,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
623_1710,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0
623_1711,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1712,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1713,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
623_1714,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
623_1715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
623_1716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
623_1717,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
623_1718,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0
623_1719,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
623_1721,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1722,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1723,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
623_1724,0,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
623_1725,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
623_1726,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
623_1728,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1729,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
623_1731,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
623_1732,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1735,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
623_1739,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1741,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
623_1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
623_1746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
623_1747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
623_1751,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
623_1754,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1756,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1757,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1758,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0
623_1759,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
623_1760,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
623_1761,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1762,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1763,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
623_1764,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
623_1765,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
623_1766,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0
623_1767,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1768,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1769,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1770,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
623_1771,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
623_1772,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
623_1774,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1775,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1776,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1777,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1779,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1781,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1782,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
623_1783,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1784,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
623_1785,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0
623_1786,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
623_1787,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1788,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1789,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1790,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0
623_1791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
623_1792,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1794,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1795,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1796,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1797,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
623_1799,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
623_1800,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
623_1803,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
623_1805,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1806,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1808,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1809,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1810,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
623_1811,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
623_1814,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1815,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1817,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1818,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
623_1819,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
623_1820,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
623_1821,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
623_1824,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
623_1825,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0
623_1826,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0
623_1827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
623_1828,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0
623_1829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
623_1830,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
623_1831,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
623_1832,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
623_1835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
623_1836,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
623_1837,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1838,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
623_1839,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1840,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
623_1841,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
623_1843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
623_1844,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_762,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
623_763,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_765,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_766,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
623_768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
623_769,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_770,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_771,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
623_772,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0
623_773,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
623_774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
623_776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
623_778,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0
623_788,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_789,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0
623_791,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
623_794,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
623_904,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
623_908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
623_942,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0
623_943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
623_944,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
623_945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
623_946,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
623_949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
623_1753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623_1833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
