norm_cassette_id,APH(3')-IIIa~~~ErmB~~~ISSag12@IS3@IS150~~~aad(6)
1311_3086,1
1311_2963,0
1311_3080,0
1311_3032,0
1311_2967,0
1311_3054,0
1311_3004,0
1311_3089,0
1311_3085,0
1311_6185,0
1311_3027,0
1311_3090,0
1311_3000,0
1311_3059,0
1311_6195,0
1311_2974,0
1311_3069,0
1311_2996,0
1311_3105,0
1311_2990,0
1311_6202,0
1311_3023,0
1311_3014,0
1311_2995,0
1311_2984,0
1311_2953,0
1311_2988,0
1311_3103,0
1311_3077,0
1311_6200,0
1311_3029,0
1311_2998,0
1311_6204,0
1311_3061,0
1311_3041,0
1311_3024,0
1311_3025,0
1311_3104,0
1311_2968,0
1311_2999,0
1311_3018,0
1311_2954,0
1311_3034,0
1311_2969,0
1311_3011,0
1311_2956,0
1311_3007,0
1311_3100,0
1311_3092,0
1311_3102,0
1311_3003,0
1311_3009,0
1311_2965,0
1311_2972,0
1311_2970,0
1311_3066,0
1311_3073,0
1311_3107,0
1311_6198,0
1311_2982,0
1311_3091,0
1311_6192,0
1311_3079,0
1311_2993,0
1311_3094,0
1311_3083,0
1311_3020,0
1311_3081,0
1311_3071,0
1311_2980,0
1311_2966,0
1311_3012,0
1311_3064,0
1311_3001,0
1311_3037,0
1311_2959,0
1311_2989,0
1311_2977,0
1311_3016,0
1311_3072,0
1311_6194,0
1311_3053,0
1311_2975,0
1311_3028,0
1311_2994,0
1311_2971,0
1311_3005,0
1311_6196,0
1311_6189,0
1311_3026,0
1311_6186,0
1311_6203,0
1311_6199,0
1311_3074,0
1311_2957,0
1311_3015,0
1311_3022,0
1311_2983,0
1311_3013,0
1311_3087,0
1311_2973,0
1311_2991,0
1311_6205,0
1311_3060,0
1311_6201,0
1311_2979,0
1311_3068,0
1311_2987,0
1311_3084,0
1311_3075,0
1311_3062,0
1311_3039,0
1311_3033,0
1311_2997,0
1311_2981,0
1311_3106,0
1311_2964,0
1311_3067,0
1311_6193,0
1311_2978,0
1311_3093,0
1311_3017,0
1311_2986,0
1311_3019,0
1311_3070,0
1311_2960,0
1311_6191,0
1311_3006,0
1311_3008,0
1311_2985,0
1311_2958,0
1311_6184,0
1311_2992,0
1311_3098,0
1311_3096,0
1311_2961,0
1311_3082,0
1311_3065,0
1311_3099,0
1311_2955,0
1311_6197,0
1311_3030,0
1311_3031,0
1311_2976,0
1311_3057,0
1311_6190,0
1311_3010,0
1311_3076,0
1311_6187,0
1311_3021,0
1311_3088,0
1311_3101,0
1311_3078,0
1311_3002,0
