rep_type(s)_dropduplicate,"Inc11,rep_cluster_2475",Inc18,rep_cluster_2475
1307_7523,0,0,1
1307_7875,0,4,0
1307_7926,1,0,0
1307_7933,0,1,0
1307_7983,0,0,0
1307_8048,0,0,0
1307_8129,0,0,0
1307_7623,0,0,0
1307_8066,0,0,0
1307_8072,0,0,0
1307_7792,0,0,0
1307_8167,0,0,0
1307_7752,0,0,0
1307_7850,0,0,0
1307_7942,0,0,0
1307_7542,0,0,0
1307_7665,0,0,0
1307_7959,0,0,0
1307_7889,0,0,0
1307_8013,0,0,0
1307_8178,0,0,0
1307_7600,0,0,0
1307_8175,0,0,0
1307_7829,0,0,0
1307_7960,0,0,0
1307_7761,0,0,0
1307_7807,0,0,0
1307_8055,0,0,0
1307_7619,0,0,0
1307_7598,0,0,0
1307_7676,0,0,0
1307_7539,0,0,0
1307_7720,0,0,0
1307_7572,0,0,0
1307_7766,0,0,0
1307_8061,0,0,0
1307_7820,0,0,0
1307_8075,0,0,0
1307_7814,0,0,0
1307_7991,0,0,0
1307_7550,0,0,0
1307_7666,0,0,0
1307_8087,0,0,0
1307_7641,0,0,0
1307_7527,0,0,0
1307_8115,0,0,0
1307_7813,0,0,0
1307_7531,0,0,0
1307_7806,0,0,0
1307_7887,0,0,0
1307_7627,0,0,0
1307_7785,0,0,0
1307_7823,0,0,0
1307_8056,0,0,0
1307_7838,0,0,0
1307_7599,0,0,0
1307_7692,0,0,0
1307_7945,0,0,0
1307_7791,0,0,0
1307_7743,0,0,0
1307_8176,0,0,0
1307_7905,0,0,0
1307_7797,0,0,0
1307_8041,0,0,0
1307_8026,0,0,0
1307_8053,0,0,0
1307_8037,0,0,0
1307_8118,0,0,0
1307_8077,0,0,0
1307_8051,0,0,0
1307_7770,0,0,0
1307_7683,0,0,0
1307_7851,0,0,0
1307_8124,0,0,0
1307_7830,0,0,0
1307_7874,0,0,0
1307_8163,0,0,0
1307_8094,0,0,0
1307_7607,0,0,0
1307_7949,0,0,0
1307_8023,0,0,0
1307_7553,0,0,0
1307_7727,0,0,0
1307_8052,0,0,0
1307_7544,0,0,0
1307_8002,0,0,0
1307_7541,0,0,0
1307_7582,0,0,0
1307_7864,0,0,0
1307_7857,0,0,0
1307_8042,0,0,0
1307_7540,0,0,0
1307_7745,0,0,0
1307_7740,0,0,0
1307_7772,0,0,0
1307_7878,0,0,0
1307_7701,0,0,0
1307_7809,0,0,0
1307_8064,0,0,0
1307_7765,0,0,0
1307_7517,0,0,0
1307_8157,0,0,0
1307_7679,0,0,0
1307_7902,0,0,0
1307_7575,0,0,0
1307_7583,0,0,0
1307_8132,0,0,0
1307_8098,0,0,0
1307_7804,0,0,0
1307_7805,0,0,0
1307_7565,0,0,0
1307_8082,0,0,0
1307_8153,0,0,0
1307_8049,0,0,0
1307_8108,0,0,0
1307_7579,0,0,0
1307_8033,0,0,0
1307_7636,0,0,0
1307_8059,0,0,0
1307_7512,0,0,0
1307_7533,0,0,0
1307_7853,0,0,0
1307_7883,0,0,0
1307_8177,0,0,0
1307_8171,0,0,0
1307_7877,0,0,0
1307_7747,0,0,0
1307_7592,0,0,0
1307_7625,0,0,0
1307_7871,0,0,0
1307_7986,0,0,0
1307_8070,0,0,0
1307_8050,0,0,0
1307_7776,0,0,0
1307_7798,0,0,0
1307_8024,0,0,0
1307_7535,0,0,0
1307_7764,0,0,0
1307_7783,0,0,0
1307_7657,0,0,0
1307_7584,0,0,0
1307_7946,0,0,0
1307_8028,0,0,0
1307_7821,0,0,0
1307_7768,0,0,0
1307_7980,0,0,0
1307_8007,0,0,0
1307_7628,0,0,0
1307_8001,0,0,0
1307_7629,0,0,0
1307_7977,0,0,0
1307_8088,0,0,0
1307_7863,0,0,0
1307_7895,0,0,0
1307_7954,0,0,0
1307_7551,0,0,0
1307_7947,0,0,0
1307_8103,0,0,0
1307_7828,0,0,0
1307_8021,0,0,0
1307_8168,0,0,0
1307_8138,0,0,0
1307_7891,0,0,0
1307_8093,0,0,0
1307_7757,0,0,0
1307_8089,0,0,0
1307_8022,0,0,0
1307_7872,0,0,0
1307_7617,0,0,0
1307_7961,0,0,0
1307_7635,0,0,0
1307_8164,0,0,0
1307_7992,0,0,0
1307_7543,0,0,0
1307_7790,0,0,0
1307_7922,0,0,0
1307_7904,0,0,0
1307_7697,0,0,0
1307_7988,0,0,0
1307_7678,0,0,0
1307_7516,0,0,0
1307_7750,0,0,0
1307_7969,0,0,0
1307_7865,0,0,0
1307_7746,0,0,0
1307_8016,0,0,0
1307_8006,0,0,0
1307_7965,0,0,0
1307_8137,0,0,0
1307_8071,0,0,0
1307_7658,0,0,0
1307_7574,0,0,0
1307_7859,0,0,0
1307_7648,0,0,0
1307_7939,0,0,0
1307_7547,0,0,0
1307_7997,0,0,0
1307_7684,0,0,0
1307_7654,0,0,0
1307_8092,0,0,0
1307_7577,0,0,0
1307_7631,0,0,0
1307_8136,0,0,0
1307_7519,0,0,0
1307_7508,0,0,0
1307_7549,0,0,0
1307_7737,0,0,0
1307_7868,0,0,0
1307_8123,0,0,0
1307_7639,0,0,0
1307_7691,0,0,0
1307_7526,0,0,0
1307_8005,0,0,0
1307_7941,0,0,0
1307_7957,0,0,0
1307_7819,0,0,0
1307_7909,0,0,0
1307_8084,0,0,0
1307_8034,0,0,0
1307_7696,0,0,0
1307_7522,0,0,0
1307_7775,0,0,0
1307_7794,0,0,0
1307_7698,0,0,0
1307_8080,0,0,0
1307_7580,0,0,0
1307_7603,0,0,0
1307_8111,0,0,0
1307_7640,0,0,0
1307_7979,0,0,0
1307_7664,0,0,0
1307_7611,0,0,0
1307_8141,0,0,0
1307_7981,0,0,0
1307_7643,0,0,0
1307_7591,0,0,0
1307_7841,0,0,0
1307_7800,0,0,0
1307_8062,0,0,0
1307_7936,0,0,0
1307_7722,0,0,0
1307_7730,0,0,0
1307_7789,0,0,0
1307_7994,0,0,0
1307_7587,0,0,0
1307_7637,0,0,0
1307_7609,0,0,0
1307_7732,0,0,0
1307_7885,0,0,0
1307_8030,0,0,0
1307_7509,0,0,0
1307_7630,0,0,0
1307_8076,0,0,0
1307_7903,0,0,0
1307_8065,0,0,0
1307_8144,0,0,0
1307_8078,0,0,0
1307_7504,0,0,0
1307_7879,0,0,0
1307_7668,0,0,0
1307_7733,0,0,0
1307_7552,0,0,0
1307_8074,0,0,0
1307_7669,0,0,0
1307_7735,0,0,0
1307_7901,0,0,0
1307_7738,0,0,0
1307_8110,0,0,0
1307_7613,0,0,0
1307_7796,0,0,0
1307_7532,0,0,0
1307_7873,0,0,0
1307_7844,0,0,0
1307_7817,0,0,0
1307_8128,0,0,0
1307_7545,0,0,0
1307_7566,0,0,0
1307_7642,0,0,0
1307_8107,0,0,0
1307_7700,0,0,0
1307_8116,0,0,0
1307_7984,0,0,0
1307_7675,0,0,0
1307_7686,0,0,0
1307_7862,0,0,0
1307_8047,0,0,0
1307_7912,0,0,0
1307_7571,0,0,0
1307_7870,0,0,0
1307_7528,0,0,0
1307_7741,0,0,0
1307_7715,0,0,0
1307_7573,0,0,0
1307_7554,0,0,0
1307_8020,0,0,0
1307_8160,0,0,0
1307_8130,0,0,0
1307_7585,0,0,0
1307_7948,0,0,0
1307_7920,0,0,0
1307_7987,0,0,0
1307_7995,0,0,0
1307_7671,0,0,0
1307_8057,0,0,0
1307_7998,0,0,0
1307_8139,0,0,0
1307_7888,0,0,0
1307_8154,0,0,0
1307_8095,0,0,0
1307_7803,0,0,0
1307_7673,0,0,0
1307_8090,0,0,0
1307_8099,0,0,0
1307_7537,0,0,0
1307_7911,0,0,0
1307_8147,0,0,0
1307_8096,0,0,0
1307_7773,0,0,0
1307_7570,0,0,0
1307_7822,0,0,0
1307_7985,0,0,0
1307_7812,0,0,0
1307_8081,0,0,0
1307_8069,0,0,0
1307_8172,0,0,0
1307_8017,0,0,0
1307_8027,0,0,0
1307_7989,0,0,0
1307_8101,0,0,0
1307_7530,0,0,0
1307_8155,0,0,0
1307_7638,0,0,0
1307_7777,0,0,0
1307_7801,0,0,0
1307_8166,0,0,0
1307_7634,0,0,0
1307_7971,0,0,0
1307_8142,0,0,0
1307_7950,0,0,0
1307_8031,0,0,0
1307_7510,0,0,0
1307_8046,0,0,0
1307_8044,0,0,0
1307_7944,0,0,0
1307_7802,0,0,0
1307_7681,0,0,0
1307_8109,0,0,0
1307_7719,0,0,0
1307_7521,0,0,0
1307_8010,0,0,0
1307_7507,0,0,0
1307_8114,0,0,0
1307_7867,0,0,0
1307_7518,0,0,0
1307_8151,0,0,0
1307_7826,0,0,0
1307_7563,0,0,0
1307_7771,0,0,0
1307_7650,0,0,0
1307_8018,0,0,0
1307_7581,0,0,0
1307_7793,0,0,0
1307_8150,0,0,0
1307_7525,0,0,0
1307_7558,0,0,0
1307_7810,0,0,0
1307_7605,0,0,0
1307_7924,0,0,0
1307_7594,0,0,0
1307_7578,0,0,0
1307_8173,0,0,0
1307_7923,0,0,0
1307_7596,0,0,0
1307_7661,0,0,0
1307_7919,0,0,0
1307_7688,0,0,0
1307_7930,0,0,0
1307_8112,0,0,0
1307_8174,0,0,0
1307_7633,0,0,0
1307_7689,0,0,0
1307_7958,0,0,0
1307_8058,0,0,0
1307_7556,0,0,0
1307_7560,0,0,0
1307_7520,0,0,0
1307_7586,0,0,0
1307_7729,0,0,0
1307_7921,0,0,0
1307_8068,0,0,0
1307_7769,0,0,0
1307_7503,0,0,0
1307_7685,0,0,0
1307_7514,0,0,0
1307_7751,0,0,0
1307_7645,0,0,0
1307_8086,0,0,0
1307_7880,0,0,0
1307_8091,0,0,0
1307_7536,0,0,0
1307_7548,0,0,0
1307_7699,0,0,0
1307_7890,0,0,0
1307_8012,0,0,0
1307_7943,0,0,0
1307_7608,0,0,0
1307_8025,0,0,0
1307_7656,0,0,0
1307_8165,0,0,0
1307_7973,0,0,0
1307_7836,0,0,0
1307_7564,0,0,0
1307_7779,0,0,0
1307_7606,0,0,0
1307_7952,0,0,0
1307_8009,0,0,0
1307_8146,0,0,0
1307_7529,0,0,0
1307_7970,0,0,0
1307_7755,0,0,0
1307_7784,0,0,0
1307_8105,0,0,0
1307_8083,0,0,0
1307_7647,0,0,0
1307_7588,0,0,0
1307_7731,0,0,0
1307_8120,0,0,0
1307_8106,0,0,0
1307_7742,0,0,0
1307_7597,0,0,0
1307_7915,0,0,0
1307_7569,0,0,0
1307_7767,0,0,0
1307_7728,0,0,0
1307_7858,0,0,0
1307_7876,0,0,0
1307_7505,0,0,0
1307_8100,0,0,0
1307_7744,0,0,0
1307_7763,0,0,0
1307_8045,0,0,0
1307_8067,0,0,0
1307_7693,0,0,0
1307_8079,0,0,0
1307_8102,0,0,0
1307_8156,0,0,0
1307_7900,0,0,0
1307_7557,0,0,0
1307_7976,0,0,0
1307_7513,0,0,0
1307_8148,0,0,0
1307_7534,0,0,0
1307_7714,0,0,0
1307_8073,0,0,0
1307_8113,0,0,0
1307_7622,0,0,0
1307_7788,0,0,0
1307_7590,0,0,0
1307_7759,0,0,0
1307_8121,0,0,0
1307_7614,0,0,0
1307_7856,0,0,0
1307_8179,0,0,0
1307_7953,0,0,0
1307_7561,0,0,0
1307_8170,0,0,0
1307_7660,0,0,0
1307_7967,0,0,0
1307_7993,0,0,0
1307_7624,0,0,0
1307_7655,0,0,0
1307_8011,0,0,0
1307_7914,0,0,0
1307_7968,0,0,0
1307_7653,0,0,0
1307_7559,0,0,0
1307_8162,0,0,0
1307_7667,0,0,0
1307_7620,0,0,0
1307_7736,0,0,0
1307_7760,0,0,0
1307_8038,0,0,0
1307_7854,0,0,0
1307_7663,0,0,0
1307_7695,0,0,0
1307_7811,0,0,0
1307_7799,0,0,0
1307_7632,0,0,0
1307_7703,0,0,0
1307_8161,0,0,0
1307_7567,0,0,0
1307_8000,0,0,0
1307_7861,0,0,0
1307_7897,0,0,0
1307_7974,0,0,0
1307_7795,0,0,0
1307_7725,0,0,0
1307_8158,0,0,0
1307_8063,0,0,0
1307_7511,0,0,0
1307_7524,0,0,0
1307_7855,0,0,0
1307_7894,0,0,0
1307_7616,0,0,0
1307_8140,0,0,0
1307_7846,0,0,0
1307_7762,0,0,0
1307_7999,0,0,0
1307_7690,0,0,0
1307_7694,0,0,0
1307_7881,0,0,0
1307_8145,0,0,0
1307_7716,0,0,0
1307_7787,0,0,0
1307_8032,0,0,0
1307_8060,0,0,0
1307_7734,0,0,0
1307_7618,0,0,0
1307_8169,0,0,0
1307_7621,0,0,0
1307_7860,0,0,0
1307_7898,0,0,0
1307_7832,0,0,0
1307_8019,0,0,0
1307_7990,0,0,0
1307_8029,0,0,0
1307_8134,0,0,0
1307_8015,0,0,0
1307_8149,0,0,0
1307_7893,0,0,0
1307_7808,0,0,0
1307_7677,0,0,0
1307_7595,0,0,0
1307_8143,0,0,0
1307_7837,0,0,0
1307_7562,0,0,0
1307_8152,0,0,0
1307_7662,0,0,0
1307_7910,0,0,0
1307_8040,0,0,0
1307_7825,0,0,0
1307_7884,0,0,0
1307_8122,0,0,0
1307_7882,0,0,0
1307_7932,0,0,0
1307_7824,0,0,0
1307_7739,0,0,0
1307_7892,0,0,0
1307_7576,0,0,0
1307_7951,0,0,0
